eps,theta,ρ,statusQuo,universalEps,τ,sr,h,ι,s,s_,c10,c20,nRoots,time
0.545,0.8390642747245565,1.0,False,False,0.12940844589208006,0.1400691246042137,0.5969755933869313,0.27072560303353516,0.024773948967736444,0.027227675388910768,0.024309334194993967,0.03463782368917685,1,0.6039700508117676
0.546455288695737,0.8390642747245565,1.0,False,True,0.12950806663036502,0.14005252573008958,0.5969403450718941,0.27048506181843557,0.024767481171485202,0.02721956940749382,0.024313240270052258,0.03465041210335458,1,0.6063024997711182
0.57125,0.8390642747245565,1.0,False,False,0.13112965923669617,0.1397815105889079,0.5963746101817916,0.2663470661691653,0.02466363235063518,0.027091668118881543,0.0243833008330445,0.034861015963246623,1,0.6044290065765381
0.5975,0.8390642747245565,1.0,False,False,0.13276687213625796,0.13951793018203745,0.595797451998468,0.2619462702839893,0.02456032409310727,0.026961886969385323,0.02445776071079943,0.035080815867832016,1,0.6059203147888184
0.62375,0.8390642747245565,1.0,False,False,0.13438440864730042,0.1392621061741079,0.5952321889489265,0.25754906194037025,0.024460503111053168,0.02683735665326312,0.02453263616747094,0.035301152282421866,1,0.6008126735687256
0.65,0.8390642747245565,1.0,False,False,0.13591655138131062,0.13903187695429117,0.5946875854214391,0.25314182065877966,0.024367333984372002,0.026717495480145893,0.024607248230664097,0.03551945545815165,1,0.6395542621612549
0.02,0.875,1.0,False,False,0.07633412639531449,0.1526855220598381,0.6149519698775266,0.3415560337897011,0.029111244366824232,0.03193402493806324,0.023177732523194088,0.030135061127144796,1,0.5991034507751465
0.04625,0.875,1.0,False,False,0.07975340309114297,0.1516471316183665,0.6138574105198011,0.33947560860379666,0.028770175642250553,0.03158890160786821,0.02320621848558808,0.030331307231236677,1,0.5906155109405518
0.0725,0.875,1.0,False,False,0.08305228361706488,0.15067958305153956,0.6128101697442432,0.33711444799754137,0.028453675601035646,0.03126999561224419,0.023243369188774583,0.030532483889344993,1,0.6338222026824951
0.09875,0.875,1.0,False,False,0.08623454189283052,0.14977425594741156,0.6117957189078395,0.33450625778123155,0.028156441882510045,0.030967890369276593,0.023286011121863147,0.03074018957206034,1,0.5873584747314453
0.125,0.875,1.0,False,False,0.08933674957501982,0.1489214219311958,0.6108132072163998,0.3316899528044937,0.027877079791354894,0.030684623405723813,0.023334456564117322,0.030952284981639867,1,0.5919215679168701
0.15125,0.875,1.0,False,False,0.09232205533573015,0.14812589038366103,0.6098591224805808,0.32866659199127524,0.02761432054350653,0.030414221093509653,0.023386568037099407,0.031168346361343677,1,0.5996029376983643
0.1775,0.875,1.0,False,False,0.09519348977140844,0.14738578909636363,0.6089320953711221,0.3254553147193232,0.027367322195814045,0.030155756426338564,0.02344175304509748,0.031387925115447114,1,0.6296627521514893
0.20375,0.875,1.0,False,False,0.09800269089207703,0.14668481197844627,0.6080223984472769,0.32210343419578463,0.02713208268294509,0.029907473666174855,0.02349932152465288,0.03161058124145285,1,0.6076195240020752
0.22999999999999998,0.875,1.0,False,False,0.10076380219803262,0.14601258257983896,0.6071331093469362,0.3186364464587819,0.02690710314281226,0.029670706824284448,0.023559737662003883,0.031836052468589546,1,0.6068587303161621
0.25625,0.875,1.0,False,False,0.10339613936286107,0.14539004303359537,0.6062740994335096,0.31502176326076836,0.026695999917170993,0.02944408363646316,0.023622212034953995,0.032063401209616184,1,0.6276113986968994
0.28250000000000003,0.875,1.0,False,False,0.10592126748631311,0.1448158635871153,0.6054363167039529,0.311282575328749,0.026497390904335245,0.029225199105913164,0.023685591001949374,0.03229114668663937,1,0.6124527454376221
0.2895332224942868,0.875,1.0,False,False,0.10660190154357815,0.14466338902602696,0.6052119004517831,0.310273062284581,0.026444839028178756,0.029167570921664217,0.023702702381659776,0.03235242031846898,1,0.587944746017456
0.30875,0.875,1.0,False,False,0.10841300790970854,0.14425945340241644,0.6046127734554878,0.30747198250689967,0.026305399732681527,0.029014067151195602,0.02375039714769026,0.032520310527775834,1,0.6160683631896973
0.335,0.875,1.0,False,False,0.11080239105409943,0.1437413994765147,0.6038167045552367,0.30356313479006186,0.026124652186642,0.028812430924725296,0.023816793042310533,0.03275084798538743,1,0.6315608024597168
0.36125,0.875,1.0,False,False,0.11311680353027431,0.14325439987588467,0.603039835991471,0.2995795550376291,0.02595279539238226,0.02861803233412611,0.023883971767238214,0.032981782969009596,1,0.6001219749450684
0.3875,0.875,1.0,False,False,0.11535037789612419,0.14279602147739176,0.6022821197178881,0.2955265224740847,0.025788930050709872,0.02842962271180297,0.023951595182700756,0.03321207687208902,1,0.6000666618347168
0.41375,0.875,1.0,False,False,0.1175111395679606,0.14236422532000634,0.601544459766769,0.29141548031151776,0.025632962627961813,0.028248159966124748,0.02401992830083531,0.033441226756118804,1,0.6228640079498291
0.44,0.875,1.0,False,False,0.11959435009035346,0.14195903818064232,0.6008276508922112,0.28725118588927223,0.02548478313187463,0.028073371282665915,0.024088858830961214,0.03367001564648074,1,0.5885181427001953
0.46625,0.875,1.0,False,False,0.12161057514567347,0.14157721832463982,0.6001309027609383,0.2830447582931238,0.025343808912531456,0.02790546897505019,0.02415847238057509,0.033897034796581446,1,0.6132590770721436
0.4925,0.875,1.0,False,False,0.12355628719447391,0.14121862999773707,0.5994594277694675,0.27880027280272623,0.025210753961597422,0.027746454040210863,0.024229499534810996,0.03412397607970549,1,0.6007418632507324
0.5187499999999999,0.875,1.0,False,False,0.12543583038143524,0.14088102520568793,0.5988039055975372,0.27452408958946484,0.02508348973461208,0.02759181529102853,0.024300390536734606,0.034348972371460125,1,0.624377965927124
0.545,0.875,1.0,False,False,0.12724877981873467,0.14056482713492552,0.598173781442511,0.2702221709583263,0.024963752335820516,0.027446069808746698,0.024372716511585197,0.03457381111298793,1,0.5955889225006104
0.546455288695737,0.875,1.0,False,True,0.1273458623425064,0.14054817085550989,0.5981406617686891,0.26998230098881526,0.0249575287054741,0.027438633307425395,0.024376912749566753,0.03458604519015,1,0.6204004287719727
0.57125,0.875,1.0,False,False,0.12900474758891653,0.14026533199457292,0.5975649222557217,0.26589949533690355,0.024850002259878094,0.02730745400709234,0.024446062152693435,0.0347975870553556,1,0.6449892520904541
0.5975,0.875,1.0,False,False,0.1306950723575371,0.13998736902852818,0.5969697716330099,0.26156275057249906,0.02474161484294941,0.02717204552838633,0.024518682208363216,0.03501846961607332,1,0.6138203144073486
0.62375,0.875,1.0,False,False,0.13233251551506248,0.13972331575778915,0.59639766392752,0.25721219296649045,0.02463894584512504,0.02704448143057754,0.02459273960200664,0.035239779887482094,1,0.6224255561828613
0.65,0.875,1.0,False,False,0.1338993939907854,0.13948127591977869,0.595837719162885,0.2528544750988172,0.024541202594141033,0.026918780191374045,0.024665546863392365,0.0354570374927152,1,0.6065747737884521
0.02,0.9166666666666666,1.0,False,False,0.07242093901821224,0.15382581425551334,0.6167927634997569,0.33874299104105804,0.02954328340915312,0.0324257819610937,0.023322343656430527,0.030082137136977386,1,0.6327219009399414
0.04625,0.9166666666666666,1.0,False,False,0.07591733854805086,0.15274458136025626,0.6156812687602609,0.3368251537787543,0.029186907295751904,0.03206555198652831,0.02334607223983551,0.030275064294022727,1,0.5956339836120605
0.0725,0.9166666666666666,1.0,False,False,0.07930592267342385,0.15173404983579802,0.6146053151418238,0.33462555113780795,0.028853670200964077,0.03172760656185113,0.02337735555066142,0.030474417601072258,1,0.6091599464416504
0.09875,0.9166666666666666,1.0,False,False,0.08258595978167667,0.15078646274013116,0.6135675296314443,0.3321757881268373,0.028541726411200646,0.031411284488700626,0.023415653293810748,0.03067850475041005,1,0.6554317474365234
0.125,0.9166666666666666,1.0,False,False,0.08576139577021955,0.1498993027122278,0.6125620911344926,0.32949766683567366,0.028249078708330665,0.031113017738579576,0.023459534306358876,0.030887499209132436,1,0.5882482528686523
0.15125,0.9166666666666666,1.0,False,False,0.0888098104605905,0.14907218568863495,0.6115827997482576,0.3266033337157014,0.027973186942965696,0.030826211820935746,0.02350668818067763,0.031101554430605097,1,0.5933740139007568
0.1775,0.9166666666666666,1.0,False,False,0.09176795776403772,0.14829915607032582,0.6106271444584634,0.3235258914541197,0.027713322174158644,0.030552846937903156,0.023557339297136062,0.03131935141366604,1,0.5882043838500977
0.20375,0.9166666666666666,1.0,False,False,0.09468809818785141,0.14755545097014403,0.6096903835286673,0.3203205372914695,0.027464360769095048,0.03029220506304898,0.023611385007654473,0.03154055548552546,1,0.6477560997009277
0.22999999999999998,0.9166666666666666,1.0,False,False,0.09751345844951895,0.14685657955465373,0.6087795340471858,0.3169668693473454,0.027229028859525564,0.03004343646150142,0.02366822649687318,0.03176495458835939,1,0.8266410827636719
0.25625,0.9166666666666666,1.0,False,False,0.1001893760573985,0.14621599898015442,0.6078969149933553,0.3134502369670156,0.02700869221892419,0.02980316725717474,0.023726432499538347,0.03198976747652218,1,0.8834884166717529
0.28250000000000003,0.9166666666666666,1.0,False,False,0.10280644594313845,0.14560743826911685,0.6070346557075407,0.3098327987806244,0.026798863514263346,0.02957364464343272,0.02378682883694311,0.032217497642086465,1,0.7532830238342285
0.2895332224942868,0.9166666666666666,1.0,False,False,0.10350697720206474,0.14544707211678767,0.606804887994131,0.3088525795264806,0.026743692736599062,0.029513479044243528,0.02380323909642472,0.032279071112259895,1,0.7968459129333496
0.30875,0.9166666666666666,1.0,False,False,0.10536266625300986,0.14502587060405714,0.6061904840613727,0.3061250082196353,0.02659768993240866,0.0293523796716185,0.02384869789726318,0.03244713171262058,1,0.6561117172241211
0.335,0.9166666666666666,1.0,False,False,0.10781411524253588,0.14448574614200435,0.6053685602194165,0.30231443033521155,0.026407606313985674,0.02913854832929438,0.02391134607117844,0.03267659247249,1,0.6050059795379639
0.36125,0.9166666666666666,1.0,False,False,0.11019263699954339,0.14397537650574901,0.6045657900346053,0.29842686292219245,0.026226342115404998,0.028932260298356605,0.02397493044311696,0.03290582935724352,1,0.6327793598175049
0.3875,0.9166666666666666,1.0,False,False,0.11249058290491709,0.14349483818099462,0.6037846035577111,0.2944670247794895,0.026053973768888624,0.028733695160767972,0.02403948648027421,0.03313475404737911,1,0.6035561561584473
0.41375,0.9166666666666666,1.0,False,False,0.11471272940237029,0.14304244374838165,0.6030262820443019,0.29044514213450445,0.025890421139082884,0.028543641991606493,0.02410523956286427,0.033363241655996176,1,0.6533377170562744
0.44,0.9166666666666666,1.0,False,False,0.11685393703794991,0.14261742290238977,0.6022913484899345,0.28636549256565014,0.025735304468761114,0.028361471807367488,0.02417201806581174,0.033591889662080744,1,0.6079399585723877
0.46625,0.9166666666666666,1.0,False,False,0.11892215802016713,0.14221767308221794,0.6015809154556186,0.2822385506867259,0.025588544361370414,0.0281881920347254,0.024240153256282603,0.03381959304722309,1,0.6074216365814209
0.4925,0.9166666666666666,1.0,False,False,0.12092447198059098,0.14184095770758165,0.6008908423377674,0.2780736015339573,0.025449035485088537,0.028022091143777184,0.02430905081436958,0.03404681978412115,1,0.6414783000946045
0.5187499999999999,0.9166666666666666,1.0,False,False,0.12285079444927088,0.14148701985176537,0.600219881093355,0.2738695005169726,0.025316036177763013,0.027861213778312924,0.024378144667216755,0.03427289389853458,1,0.5942037105560303
0.545,0.9166666666666666,1.0,False,False,0.12471938795492271,0.14115400624180421,0.5995739337907479,0.2696427920792044,0.025190812703555627,0.027710191442570028,0.024448915547711086,0.03449873144195955,1,0.5892479419708252
0.546455288695737,0.9166666666666666,1.0,False,True,0.12482075569241004,0.14113617818290924,0.5995382985948132,0.2694075538654204,0.025183980036706948,0.027701774387526062,0.024452774296486592,0.03451109731272862,1,0.7258563041687012
0.57125,0.9166666666666666,1.0,False,False,0.1265140237595274,0.14084042023871202,0.5989484535193309,0.26538412191119803,0.025071508302511907,0.027564520753973636,0.02452012569785632,0.03472242027166725,1,0.5985057353973389
0.5975,0.9166666666666666,1.0,False,False,0.12825951895326299,0.14054672815681565,0.5983318082573131,0.26111910454213827,0.02495700313482956,0.027421510684997638,0.024590256844898163,0.03494447351875361,1,0.5929923057556152
0.62375,0.9166666666666666,1.0,False,False,0.12992679108148686,0.1402715088394807,0.5977471314504675,0.2568260554355839,0.0248500110078518,0.02728859097124096,0.02466270043556675,0.03516565094937036,1,0.5854055881500244
0.65,0.9166666666666666,1.0,False,False,0.13153420738373126,0.14001466977862745,0.597176412216657,0.2525243855591295,0.02474789288609376,0.027159141881670644,0.024734659880706264,0.03538332818611217,1,0.6273043155670166
0.02,0.9583333333333333,1.0,False,False,0.06841049981561846,0.1550121895704095,0.6186466501350748,0.33587888838494795,0.029992953515862848,0.032936758321638566,0.023471198632136803,0.030027865793266842,1,0.6111247539520264
0.04625,0.9583333333333333,1.0,False,False,0.07202053620411492,0.15388119081108745,0.6175059636920088,0.3341402641543546,0.029618057444292467,0.03255729897964738,0.023488936112038193,0.03021566040696401,1,0.5959985256195068
0.0725,0.9583333333333333,1.0,False,False,0.07549089279277843,0.15282632848626154,0.616408948661118,0.3321027752009764,0.029268542254043323,0.03220237217384857,0.023515010093736865,0.030411537090122714,1,0.6387202739715576
0.09875,0.9583333333333333,1.0,False,False,0.07885754905946375,0.15183760326667256,0.6153444704166889,0.3298071938727592,0.028940633397379095,0.03186805454383592,0.023547833619948735,0.03061343206506757,1,0.6523802280426025
0.125,0.9583333333333333,1.0,False,False,0.08209998633020223,0.15091605169911698,0.6143152041643187,0.32726619856775513,0.028633905184276606,0.03155284302397264,0.023586578652716756,0.030820190695334912,1,0.5952939987182617
0.15125,0.9583333333333333,1.0,False,False,0.08522987690624943,0.1500530582698177,0.613312432880575,0.32451120504087544,0.028344579835767252,0.0312514726007651,0.023629370206918292,0.031031875792916525,1,0.59902024269104
0.1775,0.9583333333333333,1.0,False,False,0.08830477329574185,0.14923672464463036,0.6123260656977777,0.3215871635787426,0.0280697668309953,0.030963386378846654,0.023675681760895746,0.0312481709115654,1,0.6274905204772949
0.20375,0.9583333333333333,1.0,False,False,0.09131823154653165,0.14845540093256368,0.6113635117252378,0.3185179779934824,0.027807562224286504,0.030689185814635884,0.023725790007786022,0.031468004190307354,1,0.5884354114532471
0.22999999999999998,0.9583333333333333,1.0,False,False,0.09418469190821782,0.14773507719832377,0.6104328147471124,0.31526685756532646,0.027562320639662536,0.030426898138690473,0.02377855726111832,0.03168986264321229,1,0.595801830291748
0.25625,0.9583333333333333,1.0,False,False,0.09692730396742927,0.14706890975644715,0.6095301142524697,0.31186235566784304,0.027332298282638275,0.030175897323115028,0.023833573203486426,0.031915253134245945,1,0.6035733222961426
0.28250000000000003,0.9583333333333333,1.0,False,False,0.09964203790961555,0.14642256159121014,0.6086381389620972,0.3083705551985213,0.027109370842873674,0.0299326147950918,0.02389008318830321,0.032142271789017685,1,0.6151728630065918
0.2895332224942868,0.9583333333333333,1.0,False,False,0.1003593093481287,0.14625519043834712,0.6084010818894297,0.3074181663171949,0.027051239849432588,0.029868569765779177,0.023905341472629755,0.032203288939726744,1,0.6171388626098633
0.30875,0.9583333333333333,1.0,False,False,0.1022613374447391,0.14581797531635488,0.6077663352292269,0.304765330515129,0.026897935038766883,0.029697450396714186,0.023947686209632817,0.03236927775398868,1,0.5993309020996094
0.335,0.9583333333333333,1.0,False,False,0.10478763269686207,0.14525232148311434,0.606917143163096,0.3010601828185754,0.0266977212462997,0.029471279412896085,0.024006591371176694,0.03259667396262123,1,0.6269204616546631
0.36125,0.9583333333333333,1.0,False,False,0.10723115234100561,0.1447176055230217,0.6060937938259805,0.2972699124508057,0.026507669645331557,0.029255365501843267,0.024067402996946746,0.032824933383487256,1,0.6002712249755859
0.3875,0.9583333333333333,1.0,False,False,0.10959493581191007,0.1442142103223845,0.605293481734499,0.2934048404707852,0.02632733533884195,0.029048557236015515,0.024129581820697205,0.03305364070887761,1,0.5876104831695557
0.41375,0.9583333333333333,1.0,False,False,0.11187775483560086,0.143740553437621,0.6045177606275212,0.2894724058856912,0.02615646659467313,0.028851040611032795,0.024193209633818043,0.03328288233034781,1,0.6209056377410889
0.44,0.9583333333333333,1.0,False,False,0.1140777656499187,0.14329507222127305,0.6037632176978499,0.2854785199176841,0.02599387142211793,0.028660446805991478,0.02425751884493956,0.03351172433774664,1,0.5939667224884033
0.46625,0.9583333333333333,1.0,False,False,0.11620254847601293,0.1428762225291516,0.603036155424834,0.2814340662122954,0.02584055309807626,0.028480434725828216,0.024323719738561667,0.033740418396384066,1,0.6015632152557373
0.4925,0.9583333333333333,1.0,False,False,0.11825539248941627,0.14248165238972868,0.6023241680757638,0.2773459521854846,0.02569368269527576,0.028304677318897072,0.02438965868135776,0.03396752405337192,1,0.6114761829376221
0.5187499999999999,0.9583333333333333,1.0,False,False,0.12023452969326291,0.1421103416280686,0.601635362337037,0.2732180466139873,0.025554378688805973,0.028136700690786068,0.024456631827001696,0.034194311031325114,1,0.6415925025939941
0.545,0.9583333333333333,1.0,False,False,0.12214733432628051,0.14176108288679887,0.6009692176108437,0.2690599528458448,0.025422464391310757,0.027976802215135887,0.02452469189700471,0.03441986356607925,1,0.5900318622589111
0.546455288695737,0.9583333333333333,1.0,False,True,0.12225117077743115,0.14174235864878845,0.6009320387168928,0.26882845261851956,0.02541518705698201,0.027967691908147102,0.02452832756044696,0.034432176066054955,1,0.5977892875671387
0.57125,0.9583333333333333,1.0,False,False,0.123984676991388,0.1414333209339965,0.6003201766943397,0.26486947375605635,0.02529637361409178,0.02782096463115557,0.024592564229081054,0.03464282336488557,1,0.6360089778900146
0.5975,0.9583333333333333,1.0,False,False,0.1257711572865414,0.1411243210480059,0.5996953825171929,0.26066642653307215,0.025177642950455523,0.027675040776890883,0.024662146040061752,0.034866211651644594,1,0.5932567119598389
0.62375,0.9583333333333333,1.0,False,False,0.12750235048662323,0.14083364967175757,0.5990809631865833,0.2564518892967588,0.025063420066568292,0.027531591132665876,0.024730804444829512,0.03508623935980609,1,0.6041567325592041
0.65,0.9583333333333333,1.0,False,False,0.12913325306329954,0.14056286807510254,0.5985035623433044,0.2521944089404115,0.024957146533987038,0.027398357658727005,0.024802136719056574,0.03530479491457968,1,0.6134388446807861
0.02,1.0,1.0,False,False,0.06433695068051083,0.15624216320116854,0.620506665979027,0.3329759595946733,0.030460145381868038,0.03346816881427538,0.02362451204602291,0.029970248037952455,1,0.6440200805664062
0.04625,1.0,1.0,False,False,0.06803114925927542,0.15506162498502832,0.6193413906287493,0.33141131541658236,0.03006596713888356,0.03306716285086303,0.023635621157326706,0.030155975860450487,1,0.5973410606384277
0.0725,1.0,1.0,False,False,0.07159979296062287,0.15395988174058772,0.6182191432561491,0.32954197712322386,0.029698897399207648,0.03269378331506612,0.023656046470087372,0.030347056153843022,1,0.5919561386108398
0.09875,1.0,1.0,False,False,0.07505235942955225,0.1529292983308947,0.6171311537211459,0.3274013549502086,0.029355039224549934,0.03234218196759434,0.023683633986664773,0.030545468100249162,1,0.6374719142913818
0.125,1.0,1.0,False,False,0.07836962588883982,0.15196857163913885,0.6160770862878544,0.32500594875399147,0.029032761777867414,0.032008830008489794,0.023716958266277784,0.030750110057011594,1,0.6003639698028564
0.15125,1.0,1.0,False,False,0.08161001237128927,0.1510626410950567,0.6150432808020319,0.32240598713441243,0.02872754654094719,0.031690549672955974,0.02375470608828473,0.030959817923680816,1,0.5764768123626709
0.1775,1.0,1.0,False,False,0.08479924216678661,0.15019945622800385,0.6140286586857957,0.3196378147144947,0.028436923958713396,0.03138738289815681,0.023796698031070637,0.031174181225621968,1,0.5939176082611084
0.20375,1.0,1.0,False,False,0.08787415636631321,0.1493915381155369,0.6130441065428719,0.3166854179619018,0.028163381093460307,0.031099117256322584,0.02384257882260582,0.03139249433225843,1,0.6118006706237793
0.22999999999999998,1.0,1.0,False,False,0.09077867262454827,0.14864854649055506,0.6120982586383454,0.31353810356302647,0.027908485953344678,0.03082468236756658,0.023891783634004786,0.03161367278227632,1,0.5972476005554199
0.25625,1.0,1.0,False,False,0.09362853185899671,0.14794279643668984,0.6111593185293253,0.31026901369028137,0.027663531710820054,0.03055645997296539,0.023941763473578917,0.03183647195179677,1,0.6045737266540527
0.28250000000000003,1.0,1.0,False,False,0.09643413135449666,0.1472633675132032,0.6102365159567413,0.30689855206058214,0.02742790037072787,0.030298353274213766,0.023993909239682254,0.032060491870129625,1,0.6508581638336182
0.2895332224942868,1.0,1.0,False,False,0.09716509258231364,0.14709002925521059,0.6099941003625089,0.30597272664508707,0.027367256406103425,0.030231125737280744,0.024008226153242912,0.03212089199307972,1,0.5829348564147949
0.30875,1.0,1.0,False,False,0.09911592099226182,0.146635572181696,0.609343078565034,0.3033967825154737,0.02720708410774183,0.030051881773454334,0.024048122991766823,0.032286126037922115,1,0.6118221282958984
0.335,1.0,1.0,False,False,0.1017188759165028,0.14604173320256114,0.6084733768377404,0.29979884929445444,0.026997247609998287,0.029816166427652842,0.024104350652927597,0.032513652583012136,1,0.5815796852111816
0.36125,1.0,1.0,False,False,0.1042254094663491,0.14548263869268818,0.6076296603475374,0.296105796588289,0.026798169447490045,0.02959010549954084,0.024162255932117224,0.032742231531495705,1,0.6105360984802246
0.3875,1.0,1.0,False,False,0.10665432215287025,0.14495579498069974,0.6068091072587998,0.2923358629966821,0.02660931314459336,0.029373959342984465,0.024221741833506536,0.03297132606433693,1,0.5900664329528809
0.41375,1.0,1.0,False,False,0.10899714114029893,0.14446021262214293,0.606010069326315,0.288493135633781,0.026429666511313062,0.0291654780731978,0.024282103460665134,0.033200669011026,1,0.5958926677703857
0.44,1.0,1.0,False,False,0.11125311551492272,0.14399418073096512,0.6052312352243034,0.2845842481933963,0.02625843065585762,0.0289634508289895,0.024342952087552515,0.03342901462663489,1,0.6377780437469482
0.46625,1.0,1.0,False,False,0.11343360740255744,0.14355572347442166,0.6044821125339472,0.2806222898922667,0.026097256805988983,0.02877355812838917,0.024406158519811646,0.033657510548009105,1,0.5955209732055664
0.4925,1.0,1.0,False,False,0.11553973822693234,0.14314201166506185,0.6037432370793606,0.27661246041822385,0.025941765576448853,0.028585509944220478,0.024468263583883987,0.03388349975254852,1,0.5876390933990479
0.5187499999999999,1.0,1.0,False,False,0.11756677201114418,0.1427536425507277,0.6030351371127476,0.2725586633946845,0.02579566644079233,0.028408984751076755,0.024532636063991985,0.03410993025638165,1,0.6303794384002686
0.545,1.0,1.0,False,False,0.11952819247033147,0.1423868906186334,0.6023492741023685,0.26847160470760933,0.02565691031870514,0.0282405389482058,0.024598120079955103,0.03433522846244567,1,0.6259777545928955
0.546455288695737,1.0,1.0,False,True,0.11963488524704771,0.1423672302854469,0.6023119999569471,0.2682441292011686,0.025649453949759475,0.028231475179740513,0.02460179505183074,0.0343477096650081,1,0.5919878482818604
0.57125,1.0,1.0,False,False,0.1214178176755094,0.14204295237762932,0.601678165876668,0.26435432145775795,0.025524094229855607,0.028075852389025706,0.02466313140191312,0.03455773702751685,1,0.5949907302856445
0.5975,1.0,1.0,False,False,0.12324387609292474,0.1417183869645621,0.6010348401239839,0.26021268604375514,0.025399044883462372,0.027921591978994093,0.024730203744330024,0.03478036410005083,1,0.6264281272888184
0.62375,1.0,1.0,False,False,0.12501427545839502,0.1414157818934546,0.6003978909252756,0.25606393610083666,0.025278700424653074,0.027768630023713457,0.024795585684711244,0.03500030164640239,1,0.5931046009063721
0.65,1.0,1.0,False,False,0.12671117289117742,0.14112742856459062,0.5997962552019327,0.25188108656765,0.025165770448382824,0.027627401280233607,0.024864186856954344,0.03522056531413518,1,0.6014189720153809
